state,date,n_of_airbnb_listings,consumer_price_index,esworker_health_bill
CA,2015-06-01,4685,272.482,0
CA,2015-10-01,814,275.402,0
CA,2015-12-01,7165,279.265,0
CA,2016-02-01,8299,279.472,0
CA,2016-04-01,8012,281.228,0
CA,2016-06-01,8440,283.786,0
CA,2016-08-01,34690,286.275,0
CA,2016-10-01,8759,287.099,0
CA,2016-12-01,9066,287.887,0
CA,2017-02-01,8777,289.007,0
CA,2017-04-01,38868,290.329,0
CA,2017-06-01,8799,291.227,0
CA,2017-08-01,9057,294.114,0
CA,2017-10-01,8933,293.219,0
CA,2017-12-01,13590,293.807,0
CA,2018-02-01,4727,298.714,0
CA,2018-04-01,59939,301.409,0
CA,2018-06-01,39630,302.712,0
CA,2018-08-01,71001,310.797,0
CA,2018-10-01,73203,312.003,0
CA,2018-12-01,72851,314.197,0
CA,2019-02-01,74132,318.676,0
CA,2019-04-01,74291,324.339,0
CA,2019-06-01,76477,325.183,0
CA,2019-08-01,78121,329.247,0
CA,2019-10-01,78642,331.348,0
CA,2019-12-01,75441,329.746,0
CA,2020-02-01,74373,338.7,0
CA,2020-04-01,72185,330.932,0
CA,2020-06-01,71206,338.892,1
CA,2020-08-01,40531,341.262,1
CA,2020-10-01,57456,343.914,1
CA,2020-12-01,59871,347.655,1
CA,2021-02-01,59780,349.922,1
CA,2021-04-01,59729,350.276,1
CA,2021-06-01,46434,353.169,1
CA,2021-08-01,59434,356.519,1
CA,2021-10-01,60645,357.869,1
CA,2021-12-01,61747,360.146,1
CA,2022-02-01,62014,370.023,1
CA,2022-04-01,64417,371.272,1
CA,2022-06-01,6766,378.329,1
FL,2019-04-01,8695,291.096,0
FL,2019-06-01,9240,291.321,0
FL,2019-08-01,10010,291.352,0
FL,2019-10-01,10330,292.408,0
FL,2019-12-01,10566,292.916,0
FL,2020-02-01,11192,296.099,0
FL,2020-04-01,10801,299.572,0
FL,2020-06-01,10858,299.402,0
FL,2020-10-01,10071,299.101,0
FL,2020-12-01,10930,298.949,0
FL,2021-02-01,11130,297.674,0
FL,2021-04-01,11215,304.495,0
FL,2021-08-01,11430,311.755,0
FL,2021-10-01,12363,317.929,0
FL,2021-12-01,12531,322.647,0
FL,2022-02-01,11851,324.2,0
FL,2022-04-01,13789,328.818,0
IL,2015-10-01,5147,242.372,0
IL,2017-05-01,5207,252.623,0
IL,2018-04-01,6978,257.476,0
IL,2018-05-01,6877,260.567,0
IL,2018-07-01,7331,262.199,0
IL,2018-08-01,7561,262.199,0
IL,2018-09-01,7776,263.823,0
IL,2018-10-01,7666,263.823,0
IL,2018-11-01,7594,264.147,0
IL,2018-12-01,7626,265.049,0
IL,2019-01-01,7810,265.341,0
IL,2019-02-01,7803,265.129,0
IL,2019-03-01,7967,265.703,0
IL,2019-04-01,8096,267.41,0
IL,2019-05-01,8169,269.857,0
IL,2019-06-01,8288,269.805,0
IL,2019-07-01,8500,270.406,0
IL,2019-08-01,8652,270.406,0
IL,2019-09-01,8852,270.847,0
IL,2019-10-01,8408,271.474,0
IL,2019-11-01,8533,271.631,0
IL,2019-12-01,8776,271.631,0
IL,2020-01-01,8844,272.445,0
IL,2020-02-01,8892,272.445,0
IL,2020-03-01,8804,272.968,0
IL,2020-04-01,8520,272.968,0
IL,2020-05-01,7889,272.961,0
IL,2020-06-01,7628,268.653,0
IL,2020-08-01,6550,272.882,0
IL,2020-09-01,6397,285.383,0
IL,2020-10-01,6295,285.745,0
IL,2020-11-01,6383,285.191,0
IL,2020-12-01,6523,285.114,0
IL,2021-01-01,6338,288.005,0
IL,2021-02-01,6372,294.649,0
IL,2021-03-01,6410,290.915,0
IL,2021-04-01,6386,292.196,0
IL,2021-06-01,6335,300.483,0
IL,2021-07-01,6366,299.383,0
IL,2021-08-01,6357,303.692,0
IL,2021-09-01,6455,304.862,0
IL,2021-10-01,6528,306.969,0
IL,2021-11-01,6533,309.611,0
IL,2021-12-01,6544,310.721,0
IL,2022-01-01,6397,311.365,0
IL,2022-02-01,6372,311.497,0
IL,2022-03-01,6535,313.501,0
IL,2022-04-01,6489,316.77,0
IL,2022-05-01,6484,320.682,0
MA,2016-09-01,3585,283.647,0
MA,2018-05-01,5968,291.991,0
MA,2018-07-01,5997,294.08,0
MA,2018-09-01,5957,294.499,0
MA,2018-11-01,7596,295.534,0
MA,2019-01-01,7519,298.58,0
MA,2019-03-01,7559,298.802,0
MA,2019-05-01,7613,297.931,0
MA,2019-07-01,7641,300.065,0
MA,2019-09-01,7015,301.568,0
MA,2019-11-01,6664,301.331,0
MA,2020-01-01,4942,306.598,0
MA,2020-03-01,4979,307.221,0
MA,2020-05-01,4764,316.048,0
MA,2020-07-01,3293,315.781,0
MA,2020-09-01,3293,316.585,0
MA,2020-11-01,3990,318.495,0
MA,2021-01-01,3888,325.397,0
MA,2021-03-01,3751,334.016,0
MA,2021-07-01,3862,345.397,0
MA,2021-09-01,3921,349.016,0
MA,2021-11-01,4166,349.756,0
MA,2022-01-01,4117,356.507,0
MA,2022-03-01,4490,362.937,0
MA,2022-05-01,4578,362.55,0
NJ,2019-04-01,2651,294.575,0
NJ,2019-05-01,2710,295.465,0
NJ,2019-06-01,2877,296.138,0
NJ,2019-07-01,2924,296.627,0
NJ,2019-08-01,2977,298.723,0
NJ,2019-09-01,3020,298.868,0
NJ,2019-10-01,3131,298.679,0
NJ,2019-11-01,3103,298.94,0
NJ,2019-12-01,3109,300.22,0
NJ,2020-01-01,3009,299.909,0
NJ,2020-02-01,2939,300.707,0
NJ,2020-03-01,2940,300.566,0
NJ,2020-04-01,2729,304.31,0
NJ,2020-05-01,2624,306.452,0
NJ,2020-06-01,2488,308.662,0
NJ,2020-10-01,1428,312.912,0
NJ,2020-12-01,1462,313.944,0
NJ,2021-01-01,1320,314.528,0
NJ,2021-02-01,1263,315.561,0
NJ,2021-03-01,1196,316.538,0
NJ,2021-04-01,1085,317.349,0
NJ,2021-07-01,921,322.358,0
NJ,2021-08-01,1004,324.261,0
NJ,2021-09-01,887,330.107,0
NJ,2021-10-01,1751,332.368,0
NJ,2021-11-01,1827,335.227,0
NJ,2021-12-01,1864,335.567,0
NJ,2022-01-01,1889,337.654,0
NJ,2022-02-01,2260,336.07,0
NJ,2022-03-01,2301,335.373,0
NJ,2022-04-01,2273,339.119,0
NJ,2022-05-01,2273,341.316,0
NY,2015-01-01,27392,261.803,0
NY,2015-03-01,27101,262.687,0
NY,2015-05-01,27319,264.191,0
NY,2015-06-01,27469,264.286,0
NY,2015-08-01,30527,264.98,0
NY,2015-09-01,30483,266.439,0
NY,2015-10-01,30248,266.39,0
NY,2015-11-01,64709,267.327,0
NY,2015-12-01,34376,267.39,0
NY,2016-01-01,36183,269.68,0
NY,2016-02-01,35957,270.223,0
NY,2016-04-01,32830,272.192,0
NY,2016-05-01,32575,272.376,0
NY,2016-06-01,36608,272.814,0
NY,2016-07-01,38810,274.078,0
NY,2016-08-01,39758,274.357,0
NY,2016-09-01,39717,275.078,0
NY,2016-10-01,39553,276.025,0
NY,2016-11-01,38936,276.552,0
NY,2016-12-01,40227,276.672,0
NY,2017-01-01,40883,277.261,0
NY,2017-02-01,40459,276.661,0
NY,2017-03-01,40586,278.974,0
NY,2017-04-01,40629,279.083,0
NY,2017-05-01,40753,279.58,0
NY,2017-06-01,41187,279.633,0
NY,2017-07-01,42867,279.985,0
NY,2017-08-01,44834,280.119,0
NY,2017-09-01,41157,281.109,0
NY,2017-10-01,44317,281.995,0
NY,2017-11-01,45361,282.774,0
NY,2017-12-01,47691,283.526,0
NY,2018-01-01,48620,284.097,0
NY,2018-02-01,49222,284.932,0
NY,2018-03-01,48852,285.765,0
NY,2018-04-01,48549,287.238,0
NY,2018-05-01,47442,289.241,0
NY,2018-06-01,47542,289.637,0
NY,2018-07-01,47854,289.604,0
NY,2018-08-01,50914,289.699,0
NY,2018-09-01,50220,290.532,0
NY,2018-10-01,50041,290.286,0
NY,2018-11-01,50968,290.423,0
NY,2018-12-01,49056,291.13,0
NY,2019-01-01,50717,292.168,0
NY,2019-02-01,50228,293.474,0
NY,2019-03-01,49748,293.993,0
NY,2019-04-01,49466,294.575,0
NY,2019-05-01,48941,295.465,0
NY,2019-06-01,48801,296.138,0
NY,2019-07-01,48895,296.627,0
NY,2019-08-01,48864,298.723,0
NY,2019-09-01,48377,298.868,0
NY,2019-10-01,48602,298.679,0
NY,2019-11-01,49281,298.94,0
NY,2019-12-01,50599,300.22,0
NY,2020-01-01,51361,299.909,0
NY,2020-02-01,51097,300.707,0
NY,2020-03-01,50796,300.566,0
NY,2020-04-01,50378,304.31,0
NY,2020-05-01,50246,306.452,0
NY,2020-06-01,49530,308.662,0
NY,2020-07-01,48588,306.433,0
NY,2020-08-01,46527,308.617,0
NY,2020-09-01,45756,309.803,0
NY,2020-10-01,44666,312.912,0
NY,2020-11-01,44497,312.624,0
NY,2020-12-01,36923,313.944,0
NY,2021-01-01,37143,314.528,0
NY,2021-02-01,37012,315.561,0
NY,2021-03-01,36981,316.538,0
NY,2021-04-01,36905,317.349,0
NY,2021-05-01,36472,318.164,0
NY,2021-06-01,36230,320.23,0
NY,2021-07-01,36310,322.358,0
NY,2021-08-01,36724,324.261,0
NY,2021-09-01,36923,330.107,0
NY,2021-10-01,37274,332.368,0
NY,2021-11-01,37713,335.227,0
NY,2021-12-01,38277,335.567,0
NY,2022-01-01,38185,337.654,0
NY,2022-02-01,37858,336.07,0
NY,2022-03-01,37631,335.373,0
NY,2022-04-01,37531,339.119,0
NY,2022-05-01,36828,341.316,0
NY,2022-06-01,37410,344.116,0
TX,2015-05-01,5192,249.7695,0
TX,2015-11-01,5835,252.008,0
TX,2017-03-01,9663,257.7405,0
TX,2018-05-01,11163,265,0
TX,2018-07-01,11316,266.368,0
TX,2018-09-01,11659,267.212,0
TX,2018-11-01,11919,269.05,0
TX,2019-01-01,11379,272.2555,0
TX,2019-03-01,12126,273.5895,0
TX,2019-05-01,11792,274.9875,0
TX,2019-07-01,11882,275.9395,0
TX,2019-09-01,11339,277.80899999999997,0
TX,2019-11-01,11250,279.44,0
TX,2020-01-01,11333,279.0635,0
TX,2020-03-01,11668,280.00350000000003,0
TX,2020-05-01,11081,281.6705,0
TX,2020-07-01,10321,283.64,0
TX,2020-09-01,10436,284.132,0
TX,2020-11-01,10450,292.06,0
TX,2021-01-01,10301,295.80150000000003,0
TX,2021-03-01,10086,292.5695,0
TX,2021-07-01,10350,293.377,0
TX,2021-09-01,10809,298.245,0
TX,2021-11-01,16140,299.6875,0
TX,2022-01-01,15903,304.92150000000004,0
TX,2022-03-01,17189,311.2355,0
TX,2022-05-01,17763,317.6165,0
WA,2015-06-01,2711,279.419,0
WA,2018-04-01,7912,305.828,0
WA,2018-08-01,8494,307.213,0
WA,2018-10-01,8695,308.063,0
WA,2018-12-01,8594,309.137,0
WA,2019-02-01,8459,310.404,0
WA,2019-04-01,8764,311.597,0
WA,2019-06-01,8835,312.973,0
WA,2019-08-01,9067,318.528,0
WA,2019-10-01,9007,320.419,0
WA,2019-12-01,7968,321.504,0
WA,2020-02-01,7544,322.472,0
WA,2020-04-01,7237,326.66,0
WA,2020-06-01,6575,326.729,0
WA,2020-10-01,4335,337.641,0
WA,2020-12-01,4107,337.641,0
WA,2021-02-01,4197,340.121,0
WA,2021-04-01,4202,343.069,0
WA,2021-06-01,3906,356.232,0
WA,2021-08-01,4230,358.221,0
WA,2021-10-01,4351,359.862,0
WA,2021-12-01,4686,363.077,0
WA,2022-02-01,4807,362.351,0
WA,2022-04-01,4959,372.197,0
